UNITID,cs_stat,cs_pval,noncs_stat,noncs_pval
211440,0.9357590984984703,2.302146883961074e-05,0.8443800910289876,0.0010765226982944749
211477,0.3431944635977341,0.3014723745003423,-0.45450766290163835,0.16018457999862776
211583,0.008552661699510938,0.9800893113981133,-0.8119768046540317,0.002399720784759052
211644,-0.15479387776977324,0.6495025808884624,0.7134133787337845,0.013698581608790427
212009,0.23384516146643394,0.4888965615642969,0.78465439076774,0.004236045238531125
212054,0.4053988552637104,0.21610167980165604,0.4501079352625973,0.1647821887894941
212106,0.3554642262280856,0.2833577750544618,0.9192670461403198,6.283033653193098e-05
212115,-0.5183299416678857,0.10237613844979238,0.7344743728011881,0.010048065241483177
212160,-0.20556700484531223,0.5442558689119614,0.43489198817229524,0.18130528594967663
212197,-0.09843067806754918,0.7734043680352646,-0.29528283852560283,0.37802089707588415
212601,0.7955961216361374,0.0034074249585449475,-0.4970840064085317,0.11980410887917313
212656,0.07357506010186063,0.8297793000441537,-0.7637833993980773,0.006217064184483053
212805,0.7219832297456319,0.01211409224629838,-0.3121007817816538,0.3501151884445814
212832,0.2807941226738651,0.40293153338650084,0.5949794774725368,0.05349517100151797
212911,0.3101492636716236,0.35329674898055907,-0.26588132203813486,0.4293878805302789
213020,0.30044761969187983,0.36933434668042325,0.23547060886959245,0.4857926982989681
213251,0.46003718640861246,0.1545203542200836,0.046569388112089716,0.8918505926952666
213303,0.6298282719296002,0.037820871119007705,0.011313823862504763,0.9736629816158501
213321,0.21080087823683877,0.5338208502396109,-0.5334868876199247,0.09101196329506672
213349,0.2649478007108922,0.4310709778137674,-0.6689160784382062,0.02440789868927086
213358,-0.4561691519961209,0.15846929109724303,-0.7603228764306676,0.006601595454117926
213367,0.3769916143597891,0.2530820182246577,-0.6488939902196906,0.03076449700272701
213385,0.6876619217627862,0.01935710038118597,0.6959742019238861,0.01737618733951877
213507,0.3212877315609996,0.33533982494531883,-0.198144482112713,0.5591953643746043
213543,0.8537946563754458,0.0008246436321802,0.6698417534989316,0.024138695403253942
213598,0.10506775297840429,0.758504766047598,0.7559970861059772,0.007106457324872671
213613,0.3684508149220648,0.2648626560925288,0.7804169498248721,0.004593859866896475
213783,-0.1213393550886026,0.7222958565721945,-0.10059861312179989,0.7685297611450609
213826,0.10271232962563612,0.7637842961471865,-0.4486743595240531,0.16629764557434928
213987,-0.4779847568469204,0.13700430271527336,0.27034933655818705,0.42137590034437233
213996,0.266308921044791,0.42861798800112666,-0.409061458979852,0.2115811296877609
214041,0.6695176048805107,0.024232723118544616,0.6788984262719729,0.021614829653803416
214069,-0.09918619111347782,0.7717047520516468,-0.2640128712731254,0.43275975788939375
214157,0.3068949119780063,0.3586355486523852,0.4937639048239941,0.12268875766236996
214166,-0.5830362308912955,0.05975480217575664,-0.1921406300310589,0.5713974365840411
214272,0.31286070917879033,0.3488803321061628,-0.38836933758584896,0.23786301765569842
214883,-0.45046193503177945,0.164409287878946,0.16697920803082478,0.6236216894916583
215062,0.8736731469362466,0.0004402329556094178,0.6010361531155828,0.05049906588888993
215266,-0.1861112454432558,0.5837547925777588,0.007172032772951101,0.9833030075248855
215284,0.3812737074681832,0.24729046940738994,-0.2853063012432244,0.39508875178886876
215293,0.7224483107555333,0.012032088455523808,0.4515537793902411,0.16326243301542653
215442,-0.10834442762253715,0.751175720381654,0.09434399531476413,0.7826131683467711
215655,-0.17072417566087905,0.6157421410722967,-0.05344404886799464,0.8759848087735747
215743,-0.215722643714236,0.5240847013288694,0.7061143496464757,0.015161598118464334
215770,0.6659659510561591,0.025280038067373663,0.798928843368631,0.003180824579056175
215798,0.3193870673640634,0.33836918759757106,0.04370746221675259,0.8984663446829987
215929,0.49111716688028106,0.1250199471614782,0.4900309703575736,0.12598477917588716
215947,0.41604212489714165,0.20312195554738316,-0.019132622313008527,0.9554742662273483
216010,-0.44266615057497394,0.17274229713025846,-0.26976520126464065,0.42241924498884964
216038,0.30953049268693567,0.35430865506934905,-0.10140411242643027,0.7667205000103939
216278,0.05309398709248339,0.8767917601592516,0.5970813952186461,0.05244198849076265
216287,0.8873476870976058,0.0002683373890864501,0.34793015066751853,0.2944074679989235
216339,0.7713307595614237,0.005435724906256105,0.08366505130774224,0.806792653163306
216357,-0.2368374855076648,0.4831893905451849,-0.2554694165983991,0.44833649462029035
216524,-0.21508404161900208,0.5253437323370574,-0.0478105646699327,0.888983335193088
216597,0.6052364830409929,0.04849018902283419,0.6886994819951484,0.019101440256772264
216667,0.4612521981039975,0.1532927143478878,0.3021571111059341,0.3664818510294838
216694,-0.1553874194518867,0.648233571374522,-0.4405683288851233,0.17502804148398696
216764,0.003959293431715638,0.9907821041883415,-0.2232976151526378,0.5092481919615771
216807,-0.15504834211351537,0.6489584260663996,-0.34031331395153896,0.30581549158485455
216852,0.4871713449956222,0.1285475825472231,0.5989793561887117,0.05150327183394782
216931,0.22586758572614005,0.5042561038284027,0.0979572443959333,0.7744698689579113
217059,-0.033734701243918086,0.9215627403139307,-0.5947121065037686,0.053630167654181125
217156,0.9432011642763534,1.3373428227702363e-05,0.3471875958048606,0.2955091654379278
217235,0.7502292134040073,0.007822880193865405,0.840095411320074,0.0012085764443179187
217305,-0.5785399046530392,0.06223485727822364,0.9143543717485945,8.136945810347865e-05
217402,0.11997268457374072,0.7253185533425565,-0.09900057387887842,0.7721222368220265
217420,0.30950778427660497,0.3543458198022086,0.7594204619713221,0.006704673202652263
217484,0.4756294571485121,0.13922770622553843,0.5464546199613369,0.0819762884232917
217518,-0.5029305898786085,0.11483100326752245,0.7061300009242018,0.015158345814328771
217688,-0.13969805431091695,0.6820512883551337,0.18027297276185958,0.5958166973145194
217721,0.3745467847340189,0.2564231084718913,0.06294666306592468,0.8541224387909824
217749,0.2056989393032623,0.5439918059896888,0.25508101298939867,0.44905078854695235
217776,-0.1598429321051683,0.63873454507765,0.06920248388560035,0.8397790844967669
217819,0.3631695503621447,0.2722995687647168,0.4727987392056955,0.1419298750295196
217864,0.5667293922640382,0.06907907235698585,0.8421222213951995,0.0011446791843828903
217873,0.5627659526499407,0.07148480394655236,0.24674732640702307,0.46450368186341756
217882,0.6354413101841174,0.03563718433108083,0.9119173149125639,9.1987616341058e-05
217934,0.12875837079415348,0.7059501023020673,-0.7819878439672758,0.004458708682942059
218061,0.40319126157677626,0.2188537193516377,0.734981977975172,0.009969942516612493
218070,0.716623989396221,0.01308845587285023,0.3102030424003174,0.3532088729949677
218229,-0.2952194724898609,0.3781281077061175,0.43482688402566977,0.18137806579606816
218238,-0.5577407814074612,0.07461499391616101,-0.8921304324310051,0.00022232954864023397
218663,0.5942027707880672,0.05388797724219693,0.8724281909883527,0.0004592357836841175
218724,0.3225527477110358,0.3333315686344054,0.5855850969682315,0.05837916673545621
218733,0.2229081514728726,0.5100065630097352,-0.3748381376085277,0.2560236343893676
218742,-0.0040828371007115005,0.9904944849289415,-0.18444378523703342,0.5871902244842645
218919,0.08462339914355635,0.8046162235664845,-0.2160080939880373,0.5235223354834824
218964,0.31073157940477564,0.3523458326251515,0.19763291891031576,0.5602309837750377
218973,0.7076290119008506,0.014849173356094808,0.5583120921739189,0.0742545867350015
219000,0.05602320009719451,0.8700427420065693,-0.2076298391684217,0.5401331729786694
219082,-0.582023083325956,0.06030766356883315,-0.836835122300621,0.0013169322023458049
219204,-0.42036419711165945,0.19798745078527108,0.01417375763935283,0.9670082566614293
219347,0.8364985031896013,0.0013285207278755798,-0.24817835670079608,0.4618330429360671
219356,0.024660009611624983,0.9426270471347052,0.7461132067508918,0.008365426647163306
219383,0.6034787759640698,0.049324030768579254,0.8057181540410974,0.0027540125605763797
219471,0.32613894714815056,0.32767313454693003,0.7311234938975095,0.010574989000215872
219602,0.2479200940003433,0.4623145001201789,-0.07296634791544729,0.8311700581000704
219709,0.34377621509239986,0.3005995432214927,0.9447626080693272,1.182377680069892e-05
219833,-0.40463287474267673,0.21705424107347673,-0.6608392990023897,0.026847697388856683
219976,-0.24665946404049915,0.4646678833092693,0.6899806971495842,0.018789081585703235
220075,0.39036136410137784,0.2352544039191782,0.4026458803094569,0.2195367707123295
220215,0.5145119173440059,0.10537784498682556,0.48810018986507114,0.12771153828239665
220516,-0.6464008259038241,0.031629908416701595,-0.4453461270770307,0.16984902077029435
220598,0.09286318266878482,0.7859562367215888,-0.37187620754946327,0.26010127652028553
220613,-0.16312959526237994,0.6317584733698768,0.595131169234823,0.0534186846208803
220862,0.03182456584823336,0.925993228498415,0.115196464508703,0.7359096484483899
220978,0.5710762716253146,0.0665039146994043,0.6731922437459127,0.023181894903823864
221351,0.04553285150810825,0.8942460012489176,0.17533372459810745,0.6060933087152769
221519,0.6040703775790297,0.04904228892709593,-0.1296061679270093,0.7040891574495478
221661,0.22875293455965537,0.49867682775530386,0.46225032112344666,0.15228878321325315
221740,0.672816963645813,0.023287701659232662,-0.1325865669669687,0.6975586836703491
221759,0.5225545405144649,0.0991204101609577,0.8527504870897081,0.0008501340155595491
221768,0.3447085097003579,0.2992036620388698,0.6430974177505537,0.03280267671021338
221838,-0.059556923021374886,0.8619112909409696,-0.540864972561763,0.0857944452976628
221847,-0.05986914712944974,0.8611933993077521,-0.5605046235981416,0.07288226671524857
221892,0.4076615937473403,0.21330222625136955,0.8613207282112209,0.0006575443588199759
221971,0.1397073612126255,0.6820310643274181,0.46037361819279016,0.15417981450403764
221999,0.25467368465266993,0.44980045541658525,0.1492962720706518,0.6612960076983613
222178,0.34819230259359657,0.2940190649789072,0.7364884993627673,0.009740681614203633
222831,0.47791356746665625,0.13707117409524852,0.0974581538099478,0.7755934910324738
222938,-0.04322740423512711,0.8995766464336108,-0.6385042157484023,0.034483484564815606
222983,0.5304292110586226,0.0932341266805935,-0.4378101766788761,0.17806130633108175
223232,-0.30244617191807066,0.36600063645411784,0.48178095515665686,0.13346822424099833
224147,0.10053506552847905,0.7686725419315289,-0.2054262923683298,0.5445375584692205
224226,-0.1823890932348128,0.5914339973182783,-0.14391690242127209,0.6729030914348854
224545,-0.16456639065656448,0.6287172243031922,-0.7501370782078787,0.007834735586453435
224554,0.36241296144822843,0.27337447536434356,-0.6428713153170809,0.032884043960580395
224776,0.4894575247850359,0.126496064088099,-0.7641750941513779,0.0061745999885715755
225247,-0.20060336441106838,0.5542282481399705,-0.39499837495065604,0.22924680006521678
225414,0.05486153793578452,0.8727183480679864,-0.5511196407223866,0.07887753929652468
225432,0.5523919044096324,0.07804619141802935,0.09934157999471577,0.771355297773686
225502,0.5976838544825762,0.05214275857891436,-0.6060368361567694,0.04811373904755623
225511,0.6384077557191921,0.03451941440495174,-0.00034420052753838734,0.9991986291887422
225575,0.09304423334790582,0.7855473231989517,0.7715542944557422,0.005413746499957642
225627,0.3484583992235236,0.2936251062174373,-0.8057472295056245,0.002752281808526447
226091,-0.026659572989669873,0.9379823696656641,0.3858166442708018,0.24123023501630528
226231,0.7492038221313388,0.00795556246419812,-0.8422856648022612,0.0011396394450420306
226383,-0.4136930616824189,0.2059456104271137,-0.11850813273553075,0.7285616449034815
226471,0.5627257600088815,0.0715094840290842,0.5920762344263727,0.05497351276024963
226587,-0.14257006466125938,0.6758193340384825,-0.0590557100470408,0.863063917402552
226833,0.4821830944404591,0.13309706887542969,0.28773049797597183,0.3909067406027918
227216,0.19891769381439184,0.5576315098534351,-0.42040145091421194,0.19794353648555704
227331,0.4524592018377353,0.1623151554633931,-0.3021472290680527,0.36649830789849563
227368,0.6674913316205916,0.02482638696980239,0.14964982344480243,0.6605354562122492
227526,-0.12529263994843903,0.7135724544613959,0.19341575181825457,0.5687972317560507
227757,0.28028220743209487,0.40382611732176965,-0.08921323333601283,0.7942100912684232
227845,0.11093649504775444,0.7453909718626633,0.4662153024008447,0.14834133897795415
227881,-0.16290638490372633,0.6322314017037018,0.9364920547427058,2.1886377411186335e-05
228149,0.019406381035160666,0.9548377265337087,-0.6703762817474882,0.023984206837968904
228246,0.7431163590560701,0.00877736631389153,-0.3253385899944964,0.3289315016412881
228343,0.5928610815863168,0.05457114884731736,-0.4221634994782533,0.19587313494347594
228431,0.3997303578424256,0.22320952927385612,0.45531388094585773,0.1593508250003292
228459,0.5449704599895417,0.08297885075871361,0.9325756129311542,2.8485761179697607e-05
228468,0.4927222423847035,0.12360288115700459,0.29039230972859176,0.3863403948191166
228529,-0.4995570583378924,0.11768396830052696,0.6193937233192641,0.04212468715082864
228705,0.14200961846400822,0.6770340227006901,-0.2956970413212558,0.377320475662134
228723,0.712482724462635,0.01387920657262634,0.4180679603883747,0.20070551451861998
228769,0.7192130887105916,0.012610928565968441,0.771941231110554,0.005375856771271241
228778,0.8291426060959814,0.0016013860338952956,0.592419230331661,0.05479742238994299
228787,0.907274881255872,0.0001151125852704091,-0.2601029007386107,0.4398563479446424
228796,0.052471471904217,0.8782270222394319,-0.5293073287388109,0.09405831634873121
228802,-0.3557248583303545,0.2829797143594722,-0.18350580568806268,0.5891260955477144
228875,0.3742216648239528,0.25686929977023404,0.03589290605235346,0.916559276986368
228981,-0.09769976661463059,0.775049490358864,0.07954102388784051,0.8161722824831091
229018,-0.32145961460163314,0.33506657988992344,-0.4492513897072303,0.1656866275724563
229027,0.8100557744202515,0.002504622250251386,0.2036232450050035,0.5481522998838344
229063,0.09258384341818812,0.7865872359187411,-0.49167144653454187,0.124529424631346
229115,0.8880712554963793,0.0002609501674842139,0.782318967129696,0.004430599555451515
229160,-0.31853669647988364,0.33972920107801285,-0.8775911018182774,0.0003842951160859352
229179,-0.30888010012783673,0.35537389201041264,-0.42071139813377395,0.1975784014249536
229267,0.05065663213952905,0.8824131550589424,-0.3868123397164278,0.2399135701142566
229814,-0.1696628504119691,0.6179715575717539,0.3532474104509716,0.2865847271578082
230038,0.8048047255476705,0.0028087987742249636,0.26104188678582557,0.438147107363054
230047,0.4097728460104511,0.2107096659330767,0.881462641284817,0.00033448401902521735
230171,0.11550622923566486,0.7352214830879319,0.8349508430979741,0.0013827879854228094
230603,-0.17668970942732598,0.6032655583041385,-0.3163279710394846,0.3432750692344041
230728,0.49853608797318183,0.11855629461251896,0.5244461384232506,0.09768485641825964
230737,0.45975432606942745,0.15480703074792804,0.9349710355819862,2.4291779680423314e-05
230764,0.7721954283848769,0.005351071650111302,0.8636470625103363,0.0006114877804697368
230782,0.8329581132783037,0.0014550887173896603,0.9701966485791178,7.637845171364554e-07
230807,0.8323691913065577,0.001476988356841339,0.21036910328642255,0.5346785431061488
230816,0.18936170212765957,0.5770801969983185,0.1795167328775415,0.5973858908817177
230852,0.05365782802478429,0.8754920638671705,-0.0003634158343142624,0.9991538919494671
230959,0.7694070989034846,0.005627586602051688,0.21239910154897682,0.5306510650069146
230995,0.4445082067407416,0.170750406245744,-0.7280905732016625,0.011068952326494687
231059,0.20031917131129778,0.554801429920542,0.314366614488964,0.3464400132616615
231165,-0.06855430697632015,0.8412632659864147,0.613937498595072,0.044504922049355355
231174,0.6366713292490613,0.035170688061073554,0.6827272472751962,0.02060656322187582
231420,0.6492820313583142,0.03063131453784731,0.21830737672293204,0.5190018211982566
231581,0.1162808369259965,0.7335013999878789,-0.1834600651886049,0.5892205599935023
231624,0.634345189231514,0.03605652168921294,0.7442074519476063,0.008625713828147735
231712,-0.13570386554166355,0.6907478958350524,0.016037025113633384,0.9626736475209431
232043,0.3574962489546487,0.28041766082172176,0.27311518291932163,0.416452636242156
232089,0.041371775368448785,0.9038699399060525,-0.12963142599723157,0.7040337373677028
232186,0.7993771522354112,0.003151219446739353,-0.6660814838423569,0.025245474693797045
232265,-0.13590195108644176,0.6903158000332442,0.40392892187237395,0.21793184777485258
232423,-0.1279463631028201,0.7077338443967177,0.37207204361658824,0.25983054000890393
232557,0.5888907460326053,0.05662739055268684,0.8810564193503975,0.00033946658566015386
232566,0.476920874244973,0.13800580698613815,0.39385518262665814,0.2307194843440063
232609,-0.2337344672597565,0.4891082556840257,0.19721558191063682,0.5610764148516939
232681,-0.0870258191811085,0.7991657717718034,0.4371982425152744,0.17873859867335018
232706,0.3489635611642945,0.2928780093186331,-0.8621483756935862,0.0006408687401162304
232797,-0.3766042833399551,0.253609674514061,0.5443182173186468,0.08342200883860312
232937,-0.1455058626676576,0.6694677871114008,-0.12100858708429782,0.7230270987632335
232982,0.23059415513580886,0.4951307047962152,-0.16197989117758715,0.6341957364641357
233277,0.4398710172818786,0.17579189705792314,0.3711250819235715,0.2611411669821516
233295,-0.06131800902720376,0.857863296890957,0.18673897152713043,0.582463499828254
233374,0.6337826115936424,0.03627307493046044,-0.2016973994432317,0.5520239435396813
233426,-0.2834910415275056,0.39823475393392005,0.7259831906452006,0.011421883862000881
233684,-0.05015179681041945,0.8835780991299141,0.46315270554527704,0.15138468974137648
233897,0.06615943128667581,0.8467509907231733,-0.3605376096963298,0.27604908753946816
233921,0.8323696652749467,0.0014769706331838736,0.20764256449998067,0.5401077805772339
234030,0.851266785909642,0.0008873696512611961,0.6549764187306,0.028723196646469516
234076,0.2694976414576717,0.4228975578040321,-0.5477144751294452,0.08113158909547953
234085,0.701245424483055,0.016197933472475525,0.7340292721903562,0.010116933498713893
234155,-0.5650480952808401,0.07009282971206687,-0.484642788145372,0.1308411516899378
234207,0.08520873487981942,0.8032875239967586,-0.5912240330314447,0.055412694855024223
234827,0.010121799476637855,0.9764371472676572,0.436416305016767,0.17960633653803326
234915,-0.10878217887179331,0.7501979701190374,-0.7170780476541716,0.013003781788922869
235097,0.8390236113534072,0.0012434293142566325,-0.6880662239850441,0.01925718954057387
235316,0.21967359280276716,0.5163236428344489,-0.058209337621470666,0.8650108411465235
235422,0.28472077313321636,0.3961021709196806,-0.12338522590868106,0.7177776201090849
236230,0.1813325493086016,0.5936206853476489,0.3690515625881948,0.2640240617686558
236328,0.6941479541431061,0.01779834871375724,0.5356047767827827,0.08949342821849987
236452,0.31072894531921874,0.35235013106454494,0.2971944659000706,0.3747938050566952
236577,0.5132233752810635,0.10640366080541579,0.08674735337360961,0.7997971291290803
236595,0.6345821144585027,0.03596559239780349,0.44964855996459296,0.16526686971369625
236896,-0.020546619877500567,0.9521867187085797,-0.2153707896538449,0.5247782392172275
236939,0.2906016704501447,0.385982375398908,0.7161197957477587,0.013182945038559376
236948,0.9532877476216638,5.630534473333965e-06,0.7604781121537143,0.006583981589333626
237011,0.6586420617749251,0.027540130815312043,0.783016077845197,0.004371849626586621
237066,0.2332211664624219,0.4900904337054909,0.4850493807038035,0.13047060235338784
237118,0.2449721296382295,0.46782639418454863,-0.5328464650239768,0.09147447000614559
237215,0.1718260498081585,0.6134306275100411,-0.08698349026731592,0.7992617359298515
237330,0.28751956394013833,0.3912697450311479,0.48774207221103577,0.12803346459404266
237367,0.5119468591995959,0.10742627940672678,0.2438776748531164,0.46988030657491
237525,0.563379198133007,0.07110895263743502,0.6460650217717021,0.031747760857436816
237783,-0.2808641354504732,0.40280926030847825,0.2771019224667427,0.4094055579449123
237792,0.08771032721227277,0.797614266122389,0.34075301284810916,0.3051504876042053
237950,0.11515580720203211,0.7359999846205684,0.5868303874096068,0.05771497773701648
238032,0.013006751242264247,0.9697235349347078,0.48724095262952766,0.12848480882880667
238430,-0.22539870951324148,0.5051652958384916,0.5371160279297176,0.08842013892991737
238458,0.37465918188893355,0.2562689585987085,0.11437440141262052,0.7377367662529483
238476,-0.17409190094809565,0.6086872529436744,0.15965896507887184,0.6391258062196424
238616,0.34089627777051834,0.3049339829555979,-0.07265924143135681,0.8318718863297369
238661,0.2175083151063707,0.5205709388383369,0.6791215487079926,0.021555129956829497
238980,-0.5787262580879764,0.0621307082586742,-0.22003196698133912,0.5156221024192623
239105,-0.2541148558303792,0.4508298985526143,0.22937530407836682,0.4974769275640331
239716,-0.04342628711425975,0.8991166406046684,-0.2815280137379708,0.40165074542647194
240189,0.41689048381748106,0.2021079172946367,0.09533338287700216,0.7803813708259956
240268,0.21313785928816753,0.5291885330956151,0.7397975107456455,0.009250610169764844
240277,0.19086661044976294,0.5740000222820131,0.33465004020724326,0.31445100248485647
240329,-0.2099884177809871,0.5354352236145784,0.051338199511398785,0.8808407210330278
240338,0.6685732706361958,0.02450813094259722,-0.21764845193687377,0.5202956069388799
240365,0.7627171036975291,0.006333748894455415,0.46705981042018496,0.14750893491883368
240374,0.13265030045743142,0.6974192338046972,-0.13771451471844368,0.6863658129516202
240392,0.19693253804182675,0.5616500867449733,0.906462283502872,0.00011957805880237637
240417,0.5553022800393472,0.07616646348543088,-0.5770002118182807,0.06309988773075935
240426,0.6518228898347571,0.029769237802612425,0.38028072480124975,0.24862663591943654
240444,0.8317417278042197,0.0015005919408778304,-0.028630266856051217,0.9334064477189629
240453,-0.467083568310963,0.1474855599856313,0.5938912043408686,0.05404609908570589
240462,-0.16440861813404792,0.6290509277189096,-0.5047328798780859,0.11332527741050356
240471,0.16634100152266898,0.6249680645373271,0.6613133793289389,0.02669992465431807
240480,-0.3485697996454346,0.2934602631535489,0.6951416995210954,0.017567731374071596
240727,-0.4477604504438789,0.1672682253430449,-0.3435279208689696,0.30097190232201126
240754,-0.22396235667442077,0.5079549170969115,-0.42589106584732594,0.19153634470331996
241100,0.2830568331425459,0.39898910626876954,-0.48152243566015535,0.13370717184040812
241128,-0.48960782182891727,0.12636193115181235,-0.6619564353978894,0.026500400619290106
241216,0.5862071971686833,0.05804671656224072,-0.18888507224649587,0.5780570725125537
241377,-0.7104774710334137,0.014274220378942453,0.04538513276407617,0.8945874403293294
241720,-0.8862276000678844,0.000280084897204147,0.5910980109814115,0.05547784285429445
241739,0.16122870389670751,0.6357899467178708,-0.5797811752187035,0.061543363087528356
241836,-0.4867221335892737,0.12895316146271976,-0.004300193805909985,0.9899884641170061
242617,-0.11844683409241351,0.7286974716202825,-0.37266205142493675,0.25901584348577034
242626,0.4619952028792618,0.152544994397732,0.29753454757319,0.3742211704293606
242635,0.06479428391300118,0.8498819011333236,-0.18778397055348417,0.5803162721491913
242644,0.059413428370781535,0.8622412572590445,-0.36129647165177375,0.27496504600657146
242653,0.060806351787887916,0.8590390685168672,0.09808296665035621,0.7741868866856283
242662,0.7093226384326552,0.01450535062353931,-0.06782054143032651,0.8429439860919902
242680,-0.2745687666790293,0.4138764611499702,-0.11719468401107044,0.7314735374669443
242699,0.15667841592462503,0.6454762848731173,0.18445569822769675,0.5871656531559561
242705,-0.08853838260655156,0.7957382746021986,-0.4333905137850296,0.18298830837818958
242972,0.16529049653013989,0.6271864740064954,-0.938517840800841,1.8971792497637442e-05
243115,0.27276844666979677,0.41706829960329866,-0.7664851832923227,0.005928477060149612
243133,-0.10692061893082372,0.7543581694274211,-0.511481724188107,0.1078004797397219
243197,-0.4471448254651552,0.16792398825115415,-0.24234641977128604,0.47276079353000816
243212,-0.037998217716003924,0.911681053802099,-0.9381617904669299,1.9461075169306993e-05
243221,-0.6467811099698604,0.03149681638169571,-0.4997278543624794,0.11753844302302374
243443,-0.4046117802009308,0.21708050892385808,-0.3143170690557758,0.3465201592176354
243665,-0.4483274771783177,0.16666562771395785,-0.6829747770046845,0.02054255570821949
243744,0.9273195145369988,3.9625561163021176e-05,0.45770724458117373,0.15689160354594253
243780,0.9224705005275834,5.261317845826058e-05,-0.07505976568340404,0.8263889573465035
243832,-0.6367798901217692,0.035129721199762896,0.4596714148660094,0.15489112328884708
248934,0.19603024648402867,0.5634804001575979,0.9308767897564424,3.178153500950634e-05
251312,-0.20647244077480187,0.5424447201459022,-0.3887872566340399,0.23731435741016854
262086,-0.1951138027391571,0.5653418355006142,-0.5164075670950957,0.10388043545636395
363934,0.25778684235531407,0.44408567616470307,0.7858638964201721,0.004137805054224531
366252,-0.09801347595339796,0.7743432969599117,0.8263358592631025,0.001715834175366642
366711,0.026540034011856783,0.9382599928342342,0.28862641782201004,0.38936679208514857
367884,-0.47239587085834917,0.14231711253861654,-0.5101116815120323,0.10890758854044393
377555,0.8332363764008442,0.0014448263024366618,-0.8883299062774908,0.0002583473518222873
377564,0.7896700127493672,0.0038396291748521846,-0.7873401183705061,0.004020195562272422
384254,-0.0657068282552211,0.8477887992470458,0.4005188955747305,0.22221265228726178
409315,-0.22867708841109127,0.49882314204068384,0.6961495449420517,0.01733603557717245
409698,0.4490375952459346,0.16591285296629538,0.8062431792445204,0.00272288418977738
413413,0.21585793366690537,0.5238181347532874,0.9916339863154645,2.591419285598172e-09
420042,-0.6017540857127903,0.05015172988592296,-0.9259383697525796,4.304096034922182e-05
430184,-0.0828176142928915,0.808718227349382,0.2515094742421714,0.4556438080713326
433387,-0.772345490994375,0.005336479564252027,0.7914249598963452,0.003707638367056454
433536,0.42155794152434506,0.19658318854365164,0.3738479862932855,0.2573826785148691
437097,0.4644510142343149,0.1500898181430235,0.5054297736295849,0.11274649276102955
438498,-0.25862449476318167,0.4425538522502349,0.925902212674926,4.313330184761628e-05
438586,-0.115773116397269,0.7346287134819084,0.28488841759260947,0.3958118839519545
440749,-0.24101029798340504,0.47528071435569563,-0.4071371019154332,0.2139492033739964
441937,0.7241846469324692,0.011729481694225679,0.5646542736776343,0.07033172610536818
442569,0.39688905330189683,0.22682327081357415,0.9219801389201115,5.408818160742955e-05
443410,0.23718277715673336,0.48253274619879405,0.6723525670451359,0.02341910784410713
443766,-0.05128162497004346,0.8809712286973135,0.48316023365147215,0.1321979482457924
443784,0.3387099965740423,0.3082470360310665,0.6454908844857133,0.031949970510757174
445027,-0.5089171109712207,0.10987889520178885,-0.7221666791871966,0.012081698024020282
445133,0.37380449268028876,0.2574424702126164,0.1366539069924461,0.6886762698491369
445267,-0.17498313179137634,0.606825221610573,-0.6434118988715873,0.03268973930075922
445692,0.5751077511718811,0.06417421273874652,0.5751077511718811,0.06417421273874652
446640,-0.3043335077727902,0.36286666188078537,0.312623344222534,0.3492657978273457
447689,0.6436926260588223,0.03258915402768996,0.248793601897192,0.46068702109391035
449038,0.03787352558530124,0.911969903551122,0.40714574605962717,0.21393853114728278
449339,-0.5124324548579744,0.10703651936631925,0.8441606010658634,0.001083010874153622
450298,0.039291049728354274,0.9086867751578687,0.0972313207625482,0.7761042969059967
450377,0.043488922699334465,0.8989717734941892,0.42782163623514724,0.18931323530857172
450933,0.4261870882470644,0.19119444812397737,0.8400557324803488,0.0012098534935830844
451820,0.2812660679646514,0.4021076630939179,-0.7328309667483186,0.010304045839863243
453163,-0.031678554962065134,0.926331974418209,0.12056121568769507,0.7240164515246212
453215,0.5574237694377332,0.07481548267715264,0.4727501107444029,0.14197658149864315
458919,-0.1614388025639361,0.6353439238897424,0.25843968219242675,0.4428916072933008
458964,-0.0526438748397082,0.8778294993903133,0.5035158209172824,0.11434066459913671
459994,-0.24271940451123064,0.47205842678814053,0.30334749781891446,0.3645022334457254
475121,0.24665827093251147,0.4646701132298229,0.0418229410188137,0.9028258795599612
